"Date","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","Adj.Close","Close","High","Low","Open","Volume","Return","High_minus_Low","Close_minus_Open","SMA_5","SMA_10","SMA_20","WMA_5","WMA_10","WMA_20","Momentum","RSI","Williams_R","Stochastic_K","Stochastic_D","CCI","MACD"
2000-03-16,1939218918681.32,5.42774945054945,4.13630021875985,1462527446153.85,1.5389006975538,3.11813186813187,8.79302300322208,487520835164.835,3.96651910063978,NA,0.6984260879276,6258.52978515625,6258.52978515625,6335.89990234375,6216.97021484375,6217.6201171875,0,0.0111814803039175,118.9296875,40.90966796875,6329.00595703125,6391.53701171875,6261.74548339844,6285.57327473958,6344.3163618608,6328.3724609375,-219.02001953125,48.6345377434196,0.74352448954137,0.406042638287756,0.419306795695616,-91.6666363472529,1.33304151274458
2000-03-17,1939443736263.74,5.42569010989011,4.14422000727591,1462728430769.23,1.53851067379095,3.12637362637363,8.78884285187239,487571032967.033,3.96540870171455,NA,0.698485862547694,6304.27978515625,6304.27978515625,6447.169921875,6281.77001953125,6439.830078125,0,0.00728343480666073,165.39990234375,-135.55029296875,6287.80595703125,6370.55400390625,6273.82346191406,6277.33121744792,6328.4514115767,6332.4233468192,-209.830078125,51.3588253327714,0.641010435654094,0.358989564345906,0.348836409946739,-30.6091427382434,1.21722967544797
2000-03-20,1940118189010.99,5.41951208791209,4.1679793728241,1463331384615.38,1.5373406025024,3.1510989010989,8.77630239782331,487721626373.626,3.96207750493884,NA,0.698665186407975,6352.509765625,6352.509765625,6417.6298828125,6319.47998046875,6328.0400390625,0,0.00762123976564001,98.14990234375,24.4697265625,6290.921875,6351.20698242188,6293.0849609375,6298.89915364583,6325.17064098011,6339.91728050595,-193.47021484375,54.2039003433174,0.53171176389282,0.467060620449856,0.410697607694506,-1.61932995473899,1.17358246571586
2000-03-21,1940343006593.41,5.41745274725275,4.17589916134016,1463532369230.77,1.53695057873955,3.15934065934066,8.77212224647361,487771824175.824,3.96096710601361,NA,0.698724961028069,6320.8701171875,6320.8701171875,6334.6201171875,6253.72021484375,6320.1201171875,0,-0.00499309804710619,80.89990234375,0.75,6285.02587890625,6339.108984375,6310.96296386719,6308.88190104167,6319.65484730114,6342.5634858631,-120.97998046875,51.9874390839732,0.576292844697151,0.396164257064143,0.407404813953302,-50.2703052724418,1.08594893366993
2000-03-22,1940567824175.82,5.41539340659341,4.18381894985622,1463733353846.15,1.5365605549767,3.16758241758242,8.76794209512392,487822021978.022,3.95985670708837,NA,0.698784735648163,6279.2900390625,6279.2900390625,6460.81005859375,6270.43994140625,6401.4501953125,0,-0.00659995246771133,190.3701171875,-122.16015625,6303.0958984375,6332.54096679688,6323.36496582031,6306.96995442708,6308.77867542614,6339.54701683408,-65.68017578125,49.0582156681791,0.675940737377555,0.302993932046802,0.388739603186933,-6.95333114301425,0.952369544561105
2000-03-23,1940792641758.24,5.41333406593407,4.19173873837228,1463934338461.54,1.53617053121385,3.17582417582418,8.76376194377423,487872219780.22,3.95874630816314,NA,0.698844510268257,6268.31005859375,6268.31005859375,6337.31982421875,6176.6201171875,6313.0498046875,0,-0.00175013280402655,160.69970703125,-44.73974609375,6305.051953125,6317.02895507813,6332.84147949219,6295.37467447917,6297.10032848011,6334.30369233631,-155.1201171875,48.2603707488844,0.702254586815108,0.278390602878394,0.325849597329779,-79.0527073697105,0.822991325910571
2000-03-24,1941017459340.66,5.41127472527473,4.19965852688834,1464135323076.92,1.535780507451,3.18406593406593,8.75958179242453,487922417582.418,3.9576359092379,NA,0.698904284888351,6364.259765625,6364.259765625,6367.56982421875,6283.39013671875,6344.7900390625,0,0.015191137441928,84.1796875,19.4697265625,6317.04794921875,6302.426953125,6341.6224609375,6315.11061197917,6305.68774857955,6337.29591006324,-146.02001953125,55.3163171388696,0.351887356493645,0.494686184298574,0.358690239741256,44.1293236561618,0.833649300105721
2000-03-27,1941691912087.91,5.4050967032967,4.22341789243653,1464738276923.08,1.53461043616245,3.20879120879121,8.74704133837545,488073010989.011,3.9543047124622,NA,0.699083608748632,6450.85009765625,6450.85009765625,6459.6298828125,6369.009765625,6409.580078125,0,0.0135139925867633,90.6201171875,41.27001953125,6336.716015625,6313.8189453125,6359.02846679688,6359.711328125,6332.67377485795,6347.6985421317,113.919921875,60.6915917950115,0.0314452029031084,0.735208040544415,0.502761609240461,152.091975105359,0.941520209925861
2000-03-28,1941916729670.33,5.40303736263736,4.23133768095259,1464939261538.46,1.5342204123996,3.21703296703297,8.74286118702576,488123208791.209,3.95319431353696,NA,0.699143383368726,6524.2998046875,6524.2998046875,6584.3701171875,6424.4599609375,6427.68017578125,0,0.0113217176149136,159.91015625,96.61962890625,6377.401953125,6331.21391601562,6375.69545898438,6422.2392578125,6370.94302201705,6363.43866954985,173.94970703125,64.6944717548579,0.136430325982689,0.863569674017311,0.6978212996201,188.767090143697,1.10685985822494
2000-03-29,1942141547252.75,5.40097802197802,4.23925746946865,1465140246153.85,1.53383038863675,3.22527472527473,8.73868103567606,488173406593.407,3.95208391461173,NA,0.69920315798882,6505.47998046875,6505.47998046875,6567.9501953125,6486.5498046875,6496.4501953125,0,-0.00288874219156696,81.400390625,9.02978515625,6422.63994140625,6362.86791992188,6388.15346679688,6464.93193359375,6402.62776100852,6375.79910016741,316.5400390625,62.8717285202159,0.193476730150215,0.820826517768524,0.806534744110083,143.164336597251,1.19912436091447
2000-03-30,1942366364835.16,5.39891868131868,4.24717725798472,1465341230769.23,1.5334403648739,3.23351648351648,8.73450088432637,488223604395.604,3.95097351568649,NA,0.699262932608913,6313.81982421875,6313.81982421875,6454.89990234375,6289.97998046875,6454.35986328125,0,-0.0299040418212285,164.919921875,-140.5400390625,6431.74189453125,6368.39692382813,6379.96696777344,6428.65856119792,6393.70992542614,6368.71970563616,55.2900390625,47.673071269264,0.663520031805641,0.385532334887744,0.68997617555786,-23.0147759974347,1.01760642551678
2000-03-31,1942591182417.58,5.39685934065934,4.25509704650078,1465542215384.62,1.53305034111105,3.24175824175824,8.73032073297667,488273802197.802,3.94986311676126,NA,0.699322707229007,6286.0498046875,6286.0498046875,6359.509765625,6166.81982421875,6241.75,0,-0.0044079923545771,192.68994140625,44.2998046875,6416.09990234375,6366.57392578125,6368.56396484375,6380.09453125,6378.73772194602,6359.77521391369,-18.22998046875,45.8872274437691,0.714453606005078,0.322461698836133,0.509606850497467,-92.2578245419753,0.82897154542374
2000-04-03,1943149125274.73,5.39495238095238,4.27344724334787,1466204747252.75,1.5440341856492,3.25549450549451,8.71894964862964,488534989010.989,3.95055589576107,NA,0.699522952206321,6130.27001953125,6130.27001953125,6382.27978515625,6083.080078125,6382.27978515625,0,-0.0250940636156878,299.19970703125,-252.009765625,6351.98388671875,6344.34995117187,6347.77846679688,6284.81790364583,6335.77337535511,6337.08055245536,-222.23974609375,37.2012242761935,0.905862998007095,0.094137001992905,0.267377011905594,-126.865680485056,0.475548487608157
2000-04-04,1943315687912.09,5.39502857142857,4.27866244751338,1466435520879.12,1.5497211197997,3.25824175824176,8.71535418213098,488640483516.484,3.9514574847236,NA,0.699593187384932,6221.93994140625,6221.93994140625,6250.08984375,6138,6138,0,0.0148429479689562,112.08984375,83.93994140625,6291.5119140625,6334.45693359375,6336.78295898438,6241.469921875,6313.51700994318,6325.09593098958,-98.93017578125,44.1175700776848,0.722994968060921,0.277005031939079,0.231201244256039,-104.315348991789,0.308269899811275
2000-04-05,1943482250549.45,5.39510476190476,4.2838776516789,1466666294505.49,1.5554080539502,3.26098901098901,8.71175871563231,488745978021.978,3.95235907368612,NA,0.699663422563542,6036.93994140625,6036.93994140625,6216.1298828125,5913.7099609375,6189.7001953125,0,-0.0301844944623765,302.419921875,-152.76025390625,6197.80390625,6310.22192382812,6321.3814453125,6156.61259765625,6259.42301136364,6296.539453125,-242.35009765625,35.3800800890841,0.816255700714664,0.183744299285336,0.18496211107244,-148.41022966785,-0.061401719005405
2000-04-06,1943648813186.81,5.39518095238095,4.28909285584441,1466897068131.87,1.56109498810071,3.26373626373626,8.70816324913364,488851472527.473,3.95326066264865,NA,0.699733657742152,6224.02001953125,6224.02001953125,6243.419921875,6093.2998046875,6148.740234375,0,0.030518752028831,150.1201171875,75.27978515625,6179.8439453125,6305.79291992188,6311.4109375,6165.35130208333,6243.74993785511,6287.26693638393,-44.2900390625,47.1424634630124,0.537306554292937,0.462693445707063,0.307814258977159,-64.5720703218734,-0.113180876489416
2000-04-07,1943815375824.18,5.39525714285714,4.29430806000993,1467127841758.24,1.56678192225121,3.26648351648352,8.70456778263497,488956967032.967,3.95416225161117,NA,0.699803892920762,6308.0400390625,6308.0400390625,6347.75,6207.759765625,6342.2001953125,0,0.01340901305069,139.990234375,-34.16015625,6184.2419921875,6300.17094726562,6301.29895019531,6208.08333333333,6244.15850497159,6286.9458984375,-56.2197265625,51.5438596196479,0.412026979014381,0.587973020985619,0.411470255326006,-7.43579942140761,-0.0454882687071945
2000-04-10,1944315063736.26,5.39548571428571,4.30995367250647,1467820162637.36,1.58384272470271,3.27472527472527,8.69378138313897,489273450549.451,3.95686701849875,NA,0.700014598456593,6364.89990234375,6364.89990234375,6429.509765625,6350.77978515625,6393.7001953125,0,0.00897348919665673,78.72998046875,-28.80029296875,6231.16796875,6291.57592773438,6302.69743652344,6268.30263671875,6255.92740589489,6293.00313197545,-85.9501953125,54.3990678392188,0.327245047731654,0.672754952268346,0.574473806320343,48.9229333829649,0.0802605060312489
2000-04-11,1944481626373.63,5.3955619047619,4.31516887667199,1468050936263.74,1.58952965885321,3.27747252747253,8.6901859166403,489378945054.945,3.95776860746128,NA,0.700084833635203,6261.419921875,6261.419921875,6316.7998046875,6201.509765625,6253.58984375,0,-0.0163915216520555,115.2900390625,7.830078125,6239.06396484375,6265.28793945312,6298.25092773438,6278.38662109375,6250.44449573864,6289.07194010417,-262.8798828125,48.6074508953978,0.468528618895367,0.518459248990908,0.593062407414957,-8.67068507375092,0.0463572441125937
2000-04-12,1944648189010.99,5.39563809523809,4.3203840808375,1468281709890.11,1.59521659300371,3.28021978021978,8.68659045014163,489484439560.44,3.9586701964238,NA,0.700155068813813,6238.7001953125,6238.7001953125,6325.77001953125,6190.9599609375,6303.5,0,-0.00363512532167084,134.81005859375,-64.7998046875,6279.416015625,6238.6099609375,6300.73894042969,6278.26536458333,6245.61036044034,6283.40044177827,-266.77978515625,47.3769561048601,0.399489514659988,0.484582588284631,0.558598929847961,6.82993316926788,-0.00962342921757564
2000-04-13,1944814751648.35,5.39571428571429,4.32559928500302,1468512483516.48,1.60090352715421,3.28296703296703,8.68299498364297,489589934065.934,3.95957178538633,NA,0.700225303992424,6264.33984375,6264.33984375,6286.97021484375,6072.89013671875,6109.8701171875,0,0.00410135203885646,214.080078125,154.4697265625,6287.47998046875,6233.66196289062,6301.02944335938,6273.23997395833,6250.2885209517,6279.93386114211,-49.47998046875,48.9959602661423,0.320220985688564,0.522813051505921,0.508618296260486,-24.8913655678657,-0.0207936167004097
2000-04-14,1944981314285.71,5.39579047619048,4.33081448916853,1468743257142.86,1.60659046130471,3.28571428571429,8.6793995171443,489695428571.429,3.96047337434885,NA,0.700295539171034,6065.7099609375,6065.7099609375,6254.4501953125,6050.18994140625,6225.58984375,0,-0.0322216164567386,204.26025390625,-159.8798828125,6239.01396484375,6211.62797851562,6289.10095214844,6199.31663411458,6219.75179332386,6257.52248186384,-220.33984375,38.7372867439324,0.705312024900649,0.226642359149392,0.411345999646648,-96.5937194850105,-0.282570954011019
2000-04-17,1945481002197.8,5.39601904761905,4.34646010166507,1469435578021.98,1.62365126375622,3.29395604395604,8.66861311764829,490011912087.912,3.96317814123643,NA,0.700506244706865,6060.5400390625,6060.5400390625,6083.22998046875,5752.43994140625,5772.8701171875,0,-0.000852682764785531,330.7900390625,287.669921875,6178.1419921875,6204.65498046875,6274.50246582031,6139.82532552083,6192.28125887784,6235.75477585565,-69.72998046875,38.5041368555765,0.544950776662131,0.377800396966767,0.375751935874026,-172.652093090674,-0.492148108526691
2000-04-18,1945647564835.16,5.39609523809524,4.35167530583059,1469666351648.35,1.62933819790672,3.2967032967033,8.66501765114963,490117406593.407,3.96407973019895,NA,0.700576479885475,6147.43994140625,6147.43994140625,6175.66015625,5986.14013671875,6163.91015625,0,0.0142368139965733,189.52001953125,-16.47021484375,6155.34599609375,6197.20498046875,6265.83095703125,6129.59130859375,6181.87852450284,6223.65358305432,-74.5,44.7182684993949,0.416603744738176,0.56230962896851,0.38891746169489,-54.8417973083598,-0.539804328228011
2000-04-19,1945814127472.53,5.39617142857143,4.3568905099961,1469897125274.73,1.63502513205722,3.29945054945055,8.66142218465096,490222901098.901,3.96498131916148,NA,0.700646715064085,6166.4599609375,6166.4599609375,6237.97021484375,6120.080078125,6212.93017578125,0,0.00308919754228676,117.89013671875,-46.47021484375,6140.89794921875,6210.15698242188,6260.189453125,6133.29596354167,6176.2885209517,6214.18967866443,129.52001953125,46.0442022536686,0.388512078486181,0.611487921513819,0.517199315816365,-15.5307937749513,-0.546675121544926
2000-04-20,1945980690109.89,5.39624761904762,4.36210571416162,1470127898901.1,1.64071206620772,3.3021978021978,8.65782671815229,490328395604.396,3.965882908124,NA,0.700716950242695,6234.509765625,6234.509765625,6258.77001953125,6163.419921875,6172.77978515625,0,0.0109750268315172,95.35009765625,61.72998046875,6134.93193359375,6211.20595703125,6258.49943847656,6164.49990234375,6180.71629971591,6211.74399414062,10.48974609375,50.7409737013745,0.288005746268495,0.711994253731505,0.628597268071278,16.8509860636494,-0.45834138562042
2000-04-25,1946813503296.7,5.39662857142857,4.38818173498919,1471281767032.97,1.66914673696022,3.31593406593407,8.63984938565895,490855868131.868,3.97039085293663,NA,0.701068126135746,6320.2900390625,6320.2900390625,6325.0400390625,6162.08984375,6219.41015625,0,0.0136651495245625,162.9501953125,100.8798828125,6185.84794921875,6212.43095703125,6256.30095214844,6226.2859375,6200.54976917614,6217.62881324405,12.25,56.0940421771398,0.161312353107045,0.838687646892955,0.720723274046093,58.9340409139849,-0.273826780013842
2000-04-26,1946980065934.07,5.39670476190476,4.39339693915471,1471512540659.34,1.67483367111072,3.31868131868132,8.63625391916028,490961362637.363,3.97129244189916,NA,0.701138361314356,6390.8701171875,6390.8701171875,6461.52001953125,6380.81982421875,6393.77001953125,0,0.0111053283308151,80.7001953125,-2.89990234375,6251.91396484375,6215.02797851563,6253.301953125,6294.62666015625,6232.99325284091,6230.44492420015,25.97021484375,60.0619039310504,0.0996359995482703,0.90036400045173,0.81701530035873,165.695959366136,-0.0361988142139058
2000-04-27,1947146628571.43,5.39678095238095,4.39861214332022,1471743314285.71,1.68052060526123,3.32142857142857,8.63265845266161,491066857142.857,3.97219403086168,NA,0.701208596492967,6247.85986328125,6247.85986328125,6403.18994140625,6184.7099609375,6403.18994140625,0,-0.0226314444597351,218.47998046875,-155.330078125,6271.99794921875,6213.67197265625,6239.47995605469,6293.27529296875,6238.96268643466,6229.92662992932,-13.56005859375,49.9077527565672,0.301320207465108,0.698679792534892,0.812577146626526,59.8912962783325,-0.0325499336648272
2000-04-28,1947313191208.79,5.39685714285714,4.40382734748573,1471974087912.09,1.68620753941173,3.32417582417582,8.62906298616295,491172351648.352,3.97309561982421,NA,0.701278831671577,6419.72021484375,6419.72021484375,6456.6201171875,6306.1298828125,6378.14990234375,0,0.0271355532762638,150.490234375,41.5703125,6322.65,6231.77397460937,6235.19196777344,6342.51604817708,6276.42600319602,6247.09236886161,181.02001953125,59.1330915370451,0.0589493429261615,0.941050657073839,0.846698150020153,120.016581592948,0.189677825824841
2000-05-02,1947979441758.24,5.3971619047619,4.42468816414779,1472897182417.58,1.70895527601373,3.33516483516484,8.61468112016827,491594329670.33,3.97670197567431,NA,0.701559772386018,6562.41015625,6562.41015625,6565.56005859375,6478.47021484375,6489.0400390625,0,0.0219834008380194,87.08984375,73.3701171875,6388.230078125,6261.58100585938,6247.621484375,6422.43610026042,6336.54167258523,6278.25600585938,298.0703125,65.0679578193814,0.00387384628318531,0.996126153716815,0.878618867775182,147.414745982242,0.541427341622858
